Time_h,VPP1_PV_kW,VPP2_PV_kW,VPP3_PV_kW,VPP4_PV_kW,VPP5_PV_kW,VPP6_PV_kW,VPP7_PV_kW,VPP8_PV_kW,VPP9_PV_kW,VPP1_Wind_kW,VPP2_Wind_kW,VPP3_Wind_kW,VPP4_Wind_kW,VPP5_Wind_kW,VPP6_Wind_kW,VPP7_Wind_kW,VPP8_Wind_kW,VPP9_Wind_kW,VPP1_Gas_kW,VPP2_Gas_kW,VPP3_Gas_kW,VPP4_Gas_kW,VPP5_Gas_kW,VPP6_Gas_kW,VPP7_Gas_kW,VPP8_Gas_kW,VPP9_Gas_kW,VPP1_Bat_kW,VPP2_Bat_kW,VPP3_Bat_kW,VPP4_Bat_kW,VPP5_Bat_kW,VPP6_Bat_kW,VPP7_Bat_kW,VPP8_Bat_kW,VPP9_Bat_kW,VPP1_Load_kW,VPP2_Load_kW,VPP3_Load_kW,VPP4_Load_kW,VPP5_Load_kW,VPP6_Load_kW,VPP7_Load_kW,VPP8_Load_kW,VPP9_Load_kW,VPP1_Shed_kW,VPP2_Shed_kW,VPP3_Shed_kW,VPP4_Shed_kW,VPP5_Shed_kW,VPP6_Shed_kW,VPP7_Shed_kW,VPP8_Shed_kW,VPP9_Shed_kW,VPP1_Curtail_kW,VPP2_Curtail_kW,VPP3_Curtail_kW,VPP4_Curtail_kW,VPP5_Curtail_kW,VPP6_Curtail_kW,VPP7_Curtail_kW,VPP8_Curtail_kW,VPP9_Curtail_kW,VPP1_SOC,VPP2_SOC,VPP3_SOC,VPP4_SOC,VPP5_SOC,VPP6_SOC,VPP7_SOC,VPP8_SOC,VPP9_SOC,VPP1_Freq_Hz,VPP2_Freq_Hz,VPP3_Freq_Hz,VPP4_Freq_Hz,VPP5_Freq_Hz,VPP6_Freq_Hz,VPP7_Freq_Hz,VPP8_Freq_Hz,VPP9_Freq_Hz
21.7,0,0,0,0,0,0,0,0,0,59.1710360556266,117.719735363166,54.2537033059513,234.69416437384,218.641485544112,377.737317161277,148.400751874442,110.889877503263,75.7966944148564,70.0695122417278,45,50,55,50,45,60,55,50,22.6068709392685,0,14.7861197471795,0,0,0,0,0,0,205.495652173913,179.808695652174,192.652173913043,231.182608695652,205.495652173913,218.339130434783,192.652173913043,179.808695652174,166.965217391304,26.8231988306505,8.50892659350356,27.4367743662691,16.868027929618,14.2347846522847,9.38424071871203,5.49744969198685,0,0,326.825034102734,208.509030930465,258.703475891083,308.894838522637,264.237383329227,309.386504230735,451.834718939577,536.081181851089,458.831477023552,0.127487784583648,0.9,0.425450803779879,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000053,49.9988283417443,49.9999999999971,50.0535639965719,50.0244239648623,50.1221042801526,50.0347080830245,50.0304153177924,49.9995528104342
21.8,0,0,0,0,0,0,0,0,0,66.7379331345523,132.773943993449,61.191763147945,264.707270535641,246.601746654638,426.043035505329,167.378503334014,125.070671792094,85.4897101839366,45.3034665793931,45,50,55,50,45,60,55,50,20.3042090021668,0,7.17965113625813,0,0,0,0,0,0,200.533333333333,175.466666666667,188,225.6,200.533333333333,213.066666666667,188,175.466666666667,162.933333333333,34.0925006404448,27.5738814949346,34.8099384200023,27.6717490361733,24.3428058676858,20.2500829575768,15.5285004606765,14.2207291246445,0,334.095223933533,227.580362779554,284.818647320606,328.265641301669,274.355055078604,320.261509188411,394.780730349201,406.275084386187,472.556376850603,0.121970336485233,0.9,0.423397127825572,0.9,0.9,0.9,0.9,0.9,0.9,49.9999999999882,50.0004209584251,50.0000000000068,50.0597421168427,50.0326217199829,50.1305481270712,50.0532492434068,50.0558366069453,49.9995554529732
21.9,0.273710352485319,0.236231707734698,0.252803964683994,0.0956012179227438,0.0692060291321057,0.0838426554306019,0.112204259098958,0.0929316692393498,0.103666188410623,63.3912156678562,126.115708465101,58.1231703263443,251.432954052435,234.235370680979,404.678189434726,158.984947610195,118.798733447613,81.2026444499929,44.7342759176484,45,50,55,50,45,60,55,50,19.7336737818006,0,6.8261690971665,0,0,0,0,0,0,194.457971014493,170.150724637681,182.304347826087,218.765217391304,194.457971014493,206.611594202899,182.304347826087,170.150724637681,157.997101449275,33.0254308572338,26.5761106036657,33.4201859138433,26.6014083159438,23.4024301386785,19.4824226422552,14.9497405736705,13.7216617825027,0,333.299664461383,226.792579398951,283.682018492568,327.442138721354,273.483713722898,319.57765879025,394.727652122789,406.310057049781,473.309209189128,0.116607925131483,0.9,0.421444562294346,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000021,50.0001458171042,49.9999999999929,50.0599842225867,50.0333874998984,50.1293442366422,50.0606768764945,50.0659301587186,49.9995580798968
22,8.27016103739806,6.91665929720707,7.60425928031571,2.77480204101806,2.06111324723568,2.60584688429364,3.37647754388107,2.86690744742826,3.0905486551032,58.194636177203,115.777204980757,53.3584458819954,230.821402143584,215.033613616655,371.504154872119,145.951944387752,109.060048753758,74.5459493181844,41.8724640313754,45,50,55,50,45,60,55,50,16.8691915240873,0,5.13654941257859,0,0,0,0,0,0,188.939130434783,165.321739130435,177.130434782609,212.55652173913,188.939130434783,200.747826086957,177.130434782609,165.321739130435,153.513043478261,27.7301320967307,21.7096660918867,26.7089355071801,21.4154962243471,18.8477803082199,15.7592001780598,12.1389584298205,11.2833044566387,0,336.002545599753,228.032509347703,284.322244702921,325.101337167911,270.922110122725,318.377452273272,395.630339853421,407.12335788276,474.123454495027,0.11202390569559,0.9,0.419975297588231,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000116,49.9992075681579,49.9999999999973,50.0535786705996,50.0273389586298,50.1188383943613,50.0619241417878,50.0685123540779,49.9995606912974
22.1,0,0,0,0,0,0,0,0,0,65.8904775040018,131.087945923944,60.4147342261999,261.345948775634,243.470333545324,420.633030245384,165.253087570875,123.482491876285,84.4041396118986,44.3524317000185,45,50,55,50,45,60,55,50,19.3462216917998,0,6.6056657983372,0,0,0,0,0,0,194.226086956522,169.947826086957,182.086956521739,218.504347826087,194.226086956522,206.365217391304,182.086956521739,169.947826086957,157.808695652174,32.3165447951847,25.9300129321012,32.5286858235432,25.916079278311,22.8016594175832,18.9920412011676,14.5797622004361,13.3994497340095,0,314.204228316582,213.859445292547,267.441051518703,308.836470059054,257.716925916932,300.887226325804,372.23688598713,383.17262326057,446.401805635984,0.106766780235861,0.9,0.418085805082986,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000209,50.000767879322,50.0000000000009,50.0586695504376,50.0336048489596,50.1285069516391,50.0641263406983,50.0688300428733,49.9995632872667
22.2,2.43987304191388,1.96317555653247,2.19362805092015,0.767404771867008,0.572314633735605,0.679802948319909,0.971362337262756,0.764316821438887,0.828030706841493,58.0006542165348,115.391281282317,53.1805845423544,230.051998104083,214.316835495525,370.265808710128,145.465438307545,108.696515557616,74.297463025314,67.0355633440796,45,50,55,50,45,60,55,50,19.5359964064391,0,13.7821582694919,0,0,0,0,0,0,190.840579710145,166.985507246377,178.913043478261,214.695652173913,190.840579710145,202.768115942029,178.913043478261,166.985507246377,155.057971014493,20.6942382152955,2.3119919631658,20.912218243725,11.944504633199,10.3863310555922,6.77818568873602,3.98776635580032,0,0,312.717142116121,195.374316860994,248.690915795907,298.387866265524,252.283459783603,297.04566189819,443.788513030796,528.377285777519,452.705668758427,0.101458085560199,0.9,0.414143540131758,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000124,49.9971057767651,49.9999999999716,50.045321837273,50.0197212643236,50.1100596277125,50.0301158566154,50.0262849822067,49.9995658678958
22.3,0,0,0,0,0,0,0,0,0,47.9829125591138,95.461160475585,43.9953544043111,190.317937929927,177.300516975826,306.314336673513,120.340977200465,89.9226995269748,61.4649734535464,72.2077444823773,45,50,55,50,45,60,55,50,5.36575486153067,0,12.2379145580619,0,0,0,0,0,0,185.739130434783,162.521739130435,174.130434782609,208.95652173913,185.739130434783,197.347826086957,174.130434782609,162.521739130435,150.913043478261,30.0908093133915,11.03016162816,26.1010170374508,16.6890037755347,13.8677148338412,9.19098634069284,5.3723492585501,0,0,330.091909218514,211.030417026548,260.411242235606,309.78207633649,263.870912842314,309.193592729882,450.636401692638,532.40096039654,460.551929975285,0.1,0.9,0.410642992489292,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000062,49.9955285130678,49.9999999999898,50.0315451548976,50.00493954876,50.0824801770753,50.0106227958813,50.0077611726438,49.9995684332754
22.4,0,0,0,0,0,0,0,0,0,40.7017006879826,80.9753175407595,37.3192382688297,161.437964726187,150.395884470002,259.832381628847,102.079723244777,76.2772955204269,52.1379136628893,76.020018758249,45,50,55,50,45,60,55,50,0,0,13.1058535055539,0,0,0,0,0,0,190.747826086957,166.904347826087,178.826086956522,214.591304347826,190.747826086957,202.669565217391,178.826086956522,166.904347826087,154.982608695652,37.013286203707,19.3452929371238,33.1970695059249,20.8376755024232,15.3420155394838,8.58719676192903,0,0,0,337.012820444804,219.345882660697,271.189954243138,323.032508851419,265.342142465614,308.587246207474,483.253636288255,514.37294769434,447.155304967237,0.1,0.9,0.406894178557497,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000057,49.9948599370921,49.9999999999989,50.0128817449465,49.9888617409102,50.0510191749979,49.9981428043121,49.9997083179245,49.9995709834957
22.5,3.51086044440677,2.72012830933564,3.06050652346915,1.1725304606738,0.879451053502514,1.05901287503492,1.44539780243875,1.15832894916401,1.24958167693314,47.8123573426236,95.1218438725909,43.8389729594427,189.641453002806,176.670302458952,305.225542658747,119.913225312879,89.6030693780898,61.2464962645883,70.521312930135,45,50,55,50,45,60,55,50,0,0,11.3143856002095,0,0,0,0,0,0,177.901449275362,155.663768115942,166.782608695652,200.139130434783,177.901449275362,189.020289855072,166.782608695652,155.663768115942,144.544927536232,26.2720909745456,6.41013351456561,20.954117622606,12.8623437596845,10.8606138791754,7.15829539919056,4.19379302729086,0,0,303.906311274199,189.159318210661,238.855341567589,283.592198657713,240.178340615513,282.246345170569,416.010876490835,492.653683637143,424.820289883318,0.1,0.9,0.403657798237071,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000041,49.9945873543756,50.0000000000051,50.0140510770557,49.9925719759072,50.0546920616862,49.9957932505296,49.9962197198196,49.9995735186462
22.6,0.204922208556639,0.173492873827917,0.190956853541266,0.0664670114474285,0.049185689152463,0.0587132518831057,0.0824353443947764,0.0658489243434821,0.0738030972025838,41.4715739305603,82.5069668141341,38.0251321870422,164.491566105935,153.240624745963,264.747114792082,104.010562649704,77.7200816410251,53.1241030351858,71.9005325256824,45,50,55,50,45,60,55,50,0,0,10.814096270504,0,0,0,0,0,0,174.330434782609,152.539130434783,163.434782608696,196.121739130435,174.330434782609,185.226086956522,163.434782608696,152.539130434783,141.64347826087,30.2733041681298,12.2018962194311,25.1180186549538,16.4054263038294,13.5186493510416,8.98418920078841,5.2447434116196,0,0,330.480101951089,212.202221397324,261.338370545943,310.153150442113,263.571730455711,309.046140125562,449.902133940675,530.246800130586,461.554427871519,0.1,0.9,0.400564521271824,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000025,49.9944872773537,49.9999999999747,50.0112389446017,49.9888035266417,50.044882720981,49.9939253824937,49.9947205949082,49.9995760388159
22.7,0,0,0,0,0,0,0,0,0,55.142441729788,109.704917818355,50.5599001234514,218.715272640137,203.755522634355,352.019491109645,138.297051368175,103.34006325153,70.6361605896594,48.1444989908062,45,50,55,50,45,60,55,50,0,0,4.4240947658515,0,0,0,0,0,0,175.675362318841,153.715942028986,164.695652173913,197.634782608696,175.675362318841,186.655072463768,164.695652173913,153.715942028986,142.736231884058,36.1917940505186,26.0891583991697,29.8507129041877,24.5535262932177,21.6531586633915,18.3816232574442,14.3424239148203,13.865814703187,0,327.392714024872,220.227415383791,272.524349777495,317.242079762252,264.329676939044,309.58999113109,384.960503545456,397.074011005459,463.226739506389,0.1,0.9,0.399299047940631,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000001,49.9971872281339,49.9999999999863,50.0297037011475,50.0089911318906,50.0748213426752,50.0299525096643,50.0367620747667,49.9995785440934
22.8,0,0,0,0,0,0,0,0,0,40.8549064271955,81.2801176639026,37.459712042387,162.045635224099,150.961991346749,260.810419681951,102.463962703916,76.5644117649041,52.3341665827605,72.4322391106074,45,50,55,50,45,60,55,50,0,0,12.4674665136197,0,0,0,0,0,0,176.510144927536,154.446376811594,165.478260869565,198.573913043478,176.510144927536,187.542028985507,165.478260869565,154.446376811594,143.414492753623,31.6120050812065,13.8979576533889,27.9288254941124,17.0466857898516,12.699977719729,7.07621173123913,0,0,0,296.138689505609,190.25026651816,238.674731216464,287.117588619987,233.139908595936,271.604013258602,437.865193827768,462.085476146069,399.799165822555,0.1,0.9,0.395732838983646,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000004,49.9956416409604,49.9999999999938,50.0118885230859,49.9938599224657,50.0515509781677,50.0064596337947,50.0121840064863,49.9995810345666
22.9,1.99746792762945,1.67152017765017,1.74627558788219,0.65954077032703,0.502494431277701,0.60631055330781,0.802332310891655,0.679887045554355,0.734039333751462,53.6572043464224,106.750064170754,49.19809148011,212.824273093364,198.267457365743,342.53800114532,134.572081195331,100.556644158617,68.7336067122074,71.0415347452777,45,50,55,50,45,60,55,50,0,0,8.3853438619964,0,0,0,0,0,0,176.092753623188,154.08115942029,165.086956521739,198.104347826087,176.092753623188,187.098550724638,165.086956521739,154.08115942029,143.075362318841,23.5429317625056,0,12.4246004832561,8.07423130593398,8.20381567716441,7.3120395016584,6.1792324707148,7.18797965087596,0,321.550842385228,197.791060140054,232.436261826772,264.241010030781,255.377215561708,303.788269937158,366.831617445388,387.164949668214,469.220996397541,0.1,0.9,0.393334285247377,0.9,0.9,0.9,0.9,0.9,0.9,49.9999999999808,49.9949864143825,49.9999999999794,50.0317455208909,50.0006541607531,50.067925103354,50.0350808051694,50.0432358908123,49.9995835103232
23,0,0,0,0,0,0,0,0,0,53.1071917483245,105.655823782034,48.693786970659,210.642720162901,196.235118918887,339.026819035629,133.192651519274,99.5258893553547,68.0290536132359,71.4964073779543,45,50,55,50,45,60,55,50,0,0,8.90926263140692,0,0,0,0,0,0,172.939130434783,151.321739130435,162.130434782609,194.55652173913,172.939130434783,183.747826086957,162.130434782609,151.321739130435,140.513043478261,24.1064416894473,0.20732434722577,13.3041585647397,8.58946896608916,8.67631034624534,7.68302376511814,6.4601455287848,7.43102476748605,0,285.713848970726,174.781763877646,203.9294802632,233.045449877727,226.909185456722,269.438757628876,323.418261192947,341.642655765197,413.323942326152,0.1,0.9,0.390785869162878,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000027,49.9947191948174,49.9999999999842,50.0390747408664,50.0039740318465,50.0759345566863,50.0436154125472,50.0509811607556,49.9995859714499
23.1,0.608853639301197,0.491246962579064,0.551519767261585,0.197209492339884,0.158179912423018,0.181346473392055,0.252455590807876,0.199140477975652,0.229360925107814,50.4134417528864,100.296655551493,46.2238975995228,199.95831362966,186.281507490935,321.830400581448,126.436735934004,94.4776490856098,64.5784237300225,71.2706715902002,45,50,55,50,45,60,55,50,0,0,12.4230100131878,0,0,0,0,0,0,173.913043478261,152.173913043478,163.04347826087,195.652173913043,173.913043478261,184.782608695652,163.04347826087,152.173913043478,141.304347826087,25.5055009125079,3.19185510235496,19.770084198888,11.5119005648799,9.93043476950466,6.49770024775201,3.81824655134198,0,0,315.415944189093,196.061734499326,247.657025091141,298.354816754988,251.177991281947,295.97666530486,444.009868699403,527.888718968857,455.672384509725,0.1,0.9,0.387232376596177,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000005,49.9946210023565,49.9999999999872,50.0307394085132,50.0025904218623,50.0731013234443,50.0179642152941,50.0179909402213,49.9995884180333
23.2,0.125836136744255,0.106907700463064,0.120453264134199,0.0433063678453092,0.0317051020679171,0.0396600177744216,0.0536558030337988,0.04294152643687,0.0457254002615457,45.4668526978314,90.4555036412242,41.6883884575648,180.338316040205,168.00348412902,290.252260273084,114.03070785138,85.2074606464827,58.2419604196724,70.2816744640638,45,50,55,50,45,60,55,50,0,0,11.3552648409336,0,0,0,0,0,0,166.863768115942,146.005797101449,156.434782608696,187.721739130435,166.863768115942,177.292753623188,156.434782608696,146.005797101449,135.576811594203,25.4321618742092,5.22046444847853,20.0026952913726,12.0847811873769,10.2699310024326,6.7538682289582,3.96045014736163,0,0,288.190220268941,180.31157286066,225.840509835417,271.184419323267,229.165864046284,269.427762173245,400.764464981622,475.738396832113,410.432503099042,0.1,0.9,0.38398430312909,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000008,49.9945963822823,50.0000000000032,50.0217787650511,49.99838082466,50.0637332683041,50.0030999292431,50.0036352081891,49.9995908501594
23.3,0,0,0,0,0,0,0,0,0,47.4724603446364,94.4456247741764,43.5273226637466,188.29329607953,175.414357159938,303.055700981306,119.060764828432,88.966083126318,60.8110962681316,72.0573312344235,45,50,55,50,45,60,55,50,0,0,11.8003908951802,0,0,0,0,0,0,175.860869565217,153.878260869565,164.869565217391,197.84347826087,175.860869565217,186.852173913043,164.869565217391,153.878260869565,142.886956521739,28.16497105629,7.21524903079828,22.2969137452475,13.7764198958789,11.6045876928961,7.65625585424376,4.48427432531944,0,0,259.101308297325,161.174187978497,199.797694547131,238.4188916871,204.052983899341,238.593397726162,348.326297545794,413.469024769913,352.816142031083,0.1,0.9,0.380608905275778,0.9,0.9,0.9,0.9,0.9,0.9,49.9999999999993,49.9946037256425,49.9999999999927,50.0168191586129,49.9969016152293,50.060705960578,49.9958735358631,49.9974022736144,49.9995932679135
23.4,5.91087622988643,4.91528313430376,5.53701038215115,1.97924451068728,1.54352108376232,1.74287276822817,2.38033609266111,1.90446276022423,2.10104832894568,45.9628503785559,91.4422823019991,42.1431668897892,182.305625875706,169.836233341626,293.418620805608,115.274668303219,86.1369884310857,58.8773216900245,67.7034464492384,45,50,55,50,45,60,55,50,0,0,10.2410136097906,0,0,0,0,0,0,169.275362318841,148.115942028986,158.695652173913,190.434782608696,169.275362318841,179.855072463768,158.695652173913,148.115942028986,137.536231884058,21.8937424802797,3.37943986819025,16.9291040692553,9.99642966747353,8.57225418279608,5.61935775595076,3.29918178648225,0,0,298.291488341139,183.703631096581,236.497282727903,280.193622317858,235.526593345861,277.85344523718,414.180841951334,490.818418685815,424.253874065358,0.1,0.9,0.37767955355673,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000003,49.9946248953464,49.999999999986,50.0144700382138,49.995615056967,50.0581170411373,49.9938685039287,49.9947099943867,49.9995956713805
23.5,1.57328524431173,1.38530872114816,1.47524964322885,0.550195061629635,0.410072409721062,0.511368406601917,0.696707690317188,0.544114757189189,0.608639605983428,51.6588946901308,102.77446226155,47.3658487743384,204.898239577529,190.883550965692,329.781149503995,129.560327553011,96.8116985269153,66.1738194165818,70.673624351118,45,50,55,50,45,60,55,50,0,0,8.79865777682599,0,0,0,0,0,0,172.892753623188,151.28115942029,162.086956521739,194.504347826087,172.892753623188,183.698550724638,162.086956521739,151.28115942029,140.475362318841,23.7046853720556,1.05635780811813,13.9285412890304,9.20094379596715,9.17035597060351,8.05684197981513,6.7029852284921,7.51702956133876,0,235.571683118982,141.257976729171,165.573736369219,187.475004906858,184.861199255385,218.895957444113,258.308298532894,273.072096127468,326.7894619518,0.1,0.9,0.375162775016448,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000017,49.9946519859005,49.9999999999779,50.0247616255606,50.0005367884248,50.068477636389,50.0177367524423,50.0209652788504,49.999598060645
